10,3;21,5
6,8;10,8
5,4;7,2
11,4;25,2
6,9;15
10,6;17,8
9,5;13,5
8,9;25,1
2,5;3,3
4,7;6
3,4;3
3,7;2,5
11,3;24,8
10,6;20,4
9,8;20,4
2,7;3,7
4,3;5,4
4,00;3,7
8,9;24,4
4,9;4,8
3,7;4,3
3,7;2,7
4,9;18,5
4,4;4,6
5,7;4,3
4,6;9,4
3,7;3,9
11,9;32,9
9,00;13,4
11,00;25,1
4,1;2,5
5,7;6,6
5,1;4,2
9,7;18,8
6,5;4,9
5,4;6,5
3,6;3,3
4,8;2,8
6,9;13,7
3,6;2,8
4,2;3,2
4,6;3,9
5,07;3,4
10,17;14,2
10,85;15
9,23;9,9
7,14;6,8
4,92;10,7
5,14;6,5
6,39;4,6
7,3;7,7
7,51;7,3
2,5;3,8
3,2;3,1
4,4;2,6
6,7;8,3
2,6;3,5
4,00;2,9
3,9;3,5
3,16;3,1
5,00;3
5,6;5,4
7,00;9,5
4,00;2,7
8,8;22
4,1;3,5
5,00;4,8
4,00;3,1
4,4;3,2
11,1;33,7
3,2;3
6,2;5,9
5,00;3,8
18,00;17,7
12,00;24
8,00;14,6
7,00;10,1
8,00;9,4
8,00;6,8
8,00;6,6
8,00;12,2
8,00;9
15,00;25,1
5,6;7,5
22,00;35,4
18,00;15,6
20,00;16,2
7,00;9,8
25,00;42,7
18,00;22,4
21,00;20,1
22,00;36,4
7,5;5,5
24,00;33,5
9,00;8,5
27,00;35,7
21,00;29
26,00;30,4
5,00;5,7
25,00;31,3
6,00;6,5
29,00;44,8
15,00;17,5
25,00;35,4
25,00;21,5
10,00;9,3
6,5;7,4
10,00;16,1
20,00;24
25,00;32,1
23,00;28,9
6,00;9,1
10,00;8,6
12,00;15
13,00;9,6
15,00;15,8
3,00;7
15,00;11,8
6,00;6,6
7,00;11,6
11,5;8,1
8,00;10,2
7,00;7,6
8,00;5,7
8,00;8,8
7,00;8,2
4,5;3,9
7,5;8,6
11,00;9
8,5;6
5,5;4,2
3,00;4,3
3,00;4,4
3,00;3,9
3,00;2,6
5,00;4
12,00;10,8
6,00;5
5,5;3,5
5,5;3,2
9,6;26
3,3;4
3,8;8,3
11,2;22,5
7,2;13,1
5,9;9,7
3,9;4,3
9,00;21,3
6,3;10,8
5,3;7,3
9,9;26,4
8,8;15,5
2,7;3
4,5;2,6
8,4;18
7,7;14,1
9,4;26
4,00;2,6
3,7;2,9
4,4;6,2
3,7;4
4,1;2,7
3,8;4,3
8,7;25,2
9,7;21,3
5,00;3,2
8,2;21,3
3,9;4,3
4,1;6,2
8,5;24,6
3,2;5,8
5,9;4
4,5;5,2
6,7;5,1
4,9;10,4
4,3;3,7
11,00;34,4
8,4;14
9,3;25,2
3,5;2,9
5,8;6,8
4,9;5
6,1;5,5
4,9;6,6
3,7;3,7
7,4;12,7
3,5;3,3
4,2;3,7
5,4;4,8
5,08;3,9
8,9;16
10,04;15,9
6,6;6,7
9,13;10,7
5,11;7,5
5,78;5,2
4,00;7,9
5,9;8,4
2,2;2,9
4,8;4,2
4,00;3
4,9;4,5
3,6;3,3
5,5;7,4
2,48;4,2
3,7;3,5
6,5;4,2
4,7;2,6
5,6;5,8
5,4;9,6
3,2;2,7
8,6;21,6
3,6;4,3
4,7;5,5
6,5;3,2
10,00;33,8
3,3;3,6
6,2;6,4
4,8;4
3,3;3,2
11,7;25
8,1;11,4
3,9;3,1
4,3;3,7
6,8;8
11,7;21,4
7,4;13
6,1;6,8
3,4;4,4
7,9;21,3
8,9;10,8
5,00;7,3
11,7;25,6
9,9;15,2
9,5;17,7
9,9;12,8
12,8;25
2,7;2,8
2,9;2,5
6,9;5,8
3,5;11,2
7,4;6,8
4,9;2,6
11,4;24,1
11,3;21,2
11,1;19,3
2,9;2,8
5,1;4,5
4,1;3
4,9;3,2
10,9;24,6
5,2;11
3,8;3,3
3,00;3,5
4,00;2,7
3,6;3,9
6,4;19,2
4,1;3,1
4,2;10,2
3,9;3,6
13,00;33,5
10,7;13,5
9,7;24,1
7,6;6,5
5,6;2,7
10,00;18,8
4,9;3,3
6,1;4,7
8,7;6,5
4,5;3,2
4,8;2,7
8,9;12,5
5,2;2,7
4,1;2,7
3,8;2,8
5,15;3,7
4,16;3,2
9,4;13,8
10,12;14,5
9,3;8,8
4,1;4,5
8,7;6,3
5,7;10,4
4,7;3,4
5,28;6,5
7,69;4,7
4,16;6,6
7,62;7,3
7,62;7,1
2,9;2,8
7,9;6,8
1,33;3
4,3;2,6
3,16;3,1
4,7;3,2
5,1;2,6
5,55;5,1
8,2;9,8
3,4;3,2
4,6;2,7
8,5;13,4
8,7;17,5
9,4;21,8
4,2;3,1
9,3;4,5
3,2;3,2
7,3;6
4,1;3,2
2,04;2,6
4,64;5,8
10,2;33,7
5,1;2,6
6,4;5,8
3,7;2,5
4,7;3,3
8,7;12
6,4;11,1
5,00;8,1
15,7;36,1
11,03;15,7
7,00;20,5
11,00;16,8
6,4;5,6
11,7;30,2
4,7;5,2
6,4;31,3
14,00;26,9
4,66;4,7
9,3;26,2
6,1;6,4
6,4;7,6
6,4;10,2
4,9;4,4
14,7;39
10,00;15,1
13,4;31,2
4,00;4,1
6,2;5,6
4,7;5,2
8,9;7,5
5,00;5,5
9,00;14
5,4;3,9
3,7;2,6
10,36;18,6
11,36;22,4
15,00;21
3,00;2,9
3,00;4,1
4,00;3,5
2,5;3
2,5;4
17,5;18,4
6,17;10,1
6,53;13,8
7,1;13,6
7,6;4,2
5,83;9,6
15,00;29,4
1,00;9,6
2,00;9,3
12,00;14
8,00;17,1
15,00;22,5
10,00;18,9
4,00;8,5
10,00;14,2
7,00;7,5
8,00;9,3
8,00;12,2
10,00;26,6
15,00;20,3
2,5;2,7
6,00;5
6,00;4,2
1,5;9,6
15,00;16,8
11,00;28,9
9,00;9,6
11,00;17
12,00;20,9
8,00;8,4
10,00;12,1
6,00;2,9
15,00;13,9
8,00;6,4
15,00;21,7
15,00;7,4
6,00;5,9
12,00;14,4
12,00;6,4
9,00;9,1
9,00;9,2
10,00;8,5
12,00;19,5
10,00;16
10,00;30
10,00;9,5
8,00;21,3
5,3;12,2
4,5;7,8
4,3;6,9
4,1;6,4
5,00;3,9
11,00;6,4
4,00;3,4
6,00;5,1
1,00;6
6,00;5,5
6,00;8,4
7,5;6,6
7,00;3,7
6,5;7,9
5,00;4,7
7,5;7
4,00;3,9
9,00;7,3
8,00;7,4
9,5;8,4
7,00;4,9
6,5;3,7
8,00;7,1
7,00;5,5
8,00;7,5
7,00;4
9,00;6,8
7,00;6,9
7,00;5,8
10,00;8,8
7,00;6,1
9,00;6
6,5;4,3
7,00;5,1
6,00;5,1
6,00;7
6,00;5,1
7,00;7,3
6,00;5,8
7,00;4
10,00;4,3
7,00;4,2
10,00;6,4
8,00;4,6
6,5;3,9
9,00;4,6
8,00;4,9
2,00;6,1
3,5;3,1
6,00;7,2
6,00;4,6
6,00;6
6,00;6,4
6,00;4,9
6,00;4,1
6,00;5,1
8,00;6,9
8,00;3,9
7,00;4,4
8,00;6,2
7,5;5,4
9,00;5,8
7,00;5,2
11,00;6,1
10,00;6
8,00;3,9
11,00;5,3
8,00;6,1
6,00;5,4
11,5;7,9
8,00;6,7
7,00;6,7
6,00;6,7
6,00;5,3
6,00;4
6,00;6,4
6,00;5,6
6,00;6,1
6,00;3,6
5,00;4,3
5,00;4,4
9,00;5
8,00;4,1
9,00;6
8,00;3,9
3,00;5,7
4,00;3,6
4,00;4
4,00;3,5
4,00;4,5
4,00;3,9
4,00;3,7
4,00;3,4
4,00;3,7
4,00;3,5
4,00;3,6
4,00;3,8
4,00;3,7
4,00;3,5
4,00;4,5
10,00;12,8
5,00;5,6
5,00;6,2
6,00;5,3
4,00;4,4
7,00;4,3
6,00;5
6,00;4,5
6,00;5,5
6,00;5
6,00;5,1
6,00;4,3
6,00;3,6
6,00;4,9
6,00;5,9
6,00;4,8
2,00;4,3
1,00;4,3
7,00;6,2
7,00;6
5,00;3,6
5,00;3,3
6,00;4
7,5;4,6
6,00;4
7,00;3,8
7,00;4
7,00;4
6,5;4
4,00;4
4,00;3,4
3,00;4,3
5,00;4,2
4,00;5,2
4,00;3,6
5,00;4,3
5,00;3,7
5,00;3,8
5,00;4,2
5,00;3,2
6,00;5,4
6,00;5
6,00;6
6,00;4,5
2,00;4,9
4,00;4
6,00;6,3
3,00;3,6
5,00;5,5
6,00;6
3,00;6
3,00;3,3
3,00;2,8
3,00;3,1
3,00;2,7
3,00;5,7
5,00;5
3,00;5,7
4,00;4,7
3,00;3,6
3,00;3,1
2,00;4,1
1,5;3
3,00;4,6
4,00;2,7
3,00;4,8
6,00;3,6
6,00;4,2
6,00;8,3
7,00;5,5
4,00;3,5
4,00;4,1
5,00;5
5,00;6,6
6,00;6,8
6,00;4,3
5,00;6,2
6,00;7,1
7,00;14,8
11,00;28,2
12,00;13,3
12,00;17,1
8,00;9,2
12,00;20,5
10,00;12
3,5;3
5,00;6,5
9,00;16,5
12,00;21,3
8,00;7,5
12,00;18,5
12,00;14,2
4,00;8,5
10,00;9
9,00;8,5
11,00;19
6,00;7,4
7,00;8
6,4;16,7
6,7;9,2
6,7;9,2
5,2;12,6
4,4;4,7
4,7;4,8
7,00;12,5
3,9;4,5
4,4;3,2
8,3;4,1
6,2;8,7
6,00;7,8
7,67;11,2
25,7;13,9
6,67;12,2
6,33;17,3
8,33;12,7
7,17;6
7,00;10,9
6,67;13,3
7,5;16,2
14,7;6,3
8,00;13,9
6,67;13,9
6,33;7,1
4,67;9,1
25,7;17
6,33;9,7
4,00;4,7
7,00;12,4
6,67;11,5
7,00;14
9,00;14,5
7,33;10
3,53;5
12,00;13,2
10,00;15,6
10,00;15,4
11,00;19,3
14,00;8,5
10,00;16,5
10,00;17,3
15,00;21,5
11,00;11,4
6,00;5,5
8,00;17,2
10,00;13,6
14,00;32
8,00;10,6
12,00;23,3
8,00;12,1
10,00;19,9
11,00;12,3
5,00;3
7,00;4,9
8,00;11,2
12,00;17,4
13,00;17,5
10,00;14
10,00;6,1
8,00;8,9
13,00;18,4
10,00;18
11,00;9,4
6,00;4,5
4,00;3,2
10,00;7
3,00;3,9
8,00;10,6
5,00;4,1
6,00;7,7
9,00;10,6
8,00;9,1
9,00;9,7
8,00;5,8
8,00;9,8
9,00;8,4
8,00;7
11,00;16
7,00;5,3
8,00;7,2
12,00;14
6,00;4,5
10,00;7,2
3,00;2,6
8,00;6,5
8,00;3,8
5,00;4
12,00;17,6
12,00;20
8,00;5,5
12,00;15,9
9,00;10,2
10,00;13,6
6,00;4,7
8,00;17,4
9,00;17,3
11,00;10
12,00;18,9
8,00;14,5
9,00;22
6,00;5,2
6,00;3,9
7,00;14,2
6,00;5,5
8,00;7,5
7,00;6,3
8,00;11
6,00;4,7
11,00;12
11,00;7
12,00;10,4
9,00;6
12,00;19,1
4,00;3,6
8,00;6,5
12,00;21,9
10,00;6,8
7,00;5,3
5,00;4,4
8,00;7,3
10,00;11,5
8,00;8,2
12,00;11,8
12,00;12,9
11,00;19
12,00;14,4
9,00;15
6,00;7
9,00;6,4
11,00;9,9
6,00;5,8
12,00;16
11,00;21,4
7,00;4,5
2,5;3,8
9,00;7,5
7,00;8,5
12,00;15,7
12,00;9
10,00;11,4
12,00;13,2
12,00;12,7
8,00;5,5
12,00;13
10,00;14
10,00;10,5
13,00;30,5
7,00;4,5
8,00;12,4
5,00;4
7,00;7,5
6,00;3,9
6,00;5,5
6,00;4,7
10,00;10,7
10,00;7,2
4,00;6,5
3,5;5,1
5,9;9,8
4,5;8,3
3,4;5,8
5,5;8,3
5,7;7,6
2,8;4,3
5,2;4,4
7,00;9,2
6,1;9,2
7,2;8,5
5,7;8,5
3,7;6,3
6,8;5,8
6,4;9,7
6,00;8,5
3,2;5,4
3,00;3,8
5,2;8,3
7,1;10,6
6,8;7,6
8,86;10,6
8,7;11,6
7,5;16,5
27,7;11,8
3,8;5,6
6,7;5,6
6,36;10,7
7,4;12,8
9,7;16,3
4,4;6,4
11,4;12,5
7,66;13,2
7,4;6,9
3,00;9,1
10,7;15,4
10,37;8,9
4,4;3
6,2;4
5,00;8,4
5,6;4,7
7,86;11,4
9,00;11,5
5,86;4,5
6,03;4,1
10,4;13,5
8,5;12,1
5,86;5,1
8,5;8,6
7,9;9,3
6,00;4,9
20,00;22
15,00;16,8
15,00;22,7
4,00;13,4
12,00;17,6
20,00;45
7,00;8,1
22,00;28,8
18,00;19,5
15,00;30,2
17,00;23,4
15,00;18,4
17,00;16,4
1,2;23,1
10,00;19,2
18,00;10,7
12,00;6,4
18,00;13,5
20,00;19,5
20,00;21,5
12,00;8,7
6,00;4,5
22,00;24,5
20,00;26,5
8,00;5,8
15,00;16,9
18,00;15,4
18,00;10,6
10,00;15,5
8,00;15,1
9,00;16,1
15,00;22,8
15,00;30,9
8,00;8,7
15,00;12,5
12,00;18
22,00;32
10,00;15,5
17,00;20,7
4,00;7,2
10,00;6,8
8,00;6,4
17,00;19,4
22,00;25,5
7,00;9,2
20,00;23,1
11,00;13,6
18,00;13,1
8,00;4,6
18,00;19,1
18,00;11,7
20,00;35,5
8,00;13,4
15,00;4,7
10,00;7,9
4,00;3,6
20,00;24,5
16,00;29,6
15,00;26,3
15,00;17,1
17,00;13,7
7,00;4,7
12,00;12,2
12,00;13,2
11,00;16,2
12,00;19,6
12,00;16,5
6,00;20
10,00;17,4
15,00;22,2
11,00;12
12,00;17
15,00;33,7
10,00;11,1
13,00;24,7
11,00;16,4
8,00;13
12,00;20,9
11,00;12,5
7,00;4,8
14,00;18,2
13,00;18,5
13,00;14,7
14,00;19,1
11,00;18,5
11,00;9,7
6,00;4,4
4,00;3,1
10,00;6,2
5,00;3,9
8,00;10,8
4,00;4
6,00;7,5
10,00;10,7
10,00;9,6
10,00;5,9
10,00;10,3
10,00;8,5
12,00;16,6
10,00;7,4
9,00;7
13,00;14,7
7,00;4,4
10,00;7,6
4,00;2,7
9,00;6,5
6,00;4,1
13,00;19,8
13,00;22,6
9,00;5,7
13,00;16,1
12,00;13,7
6,00;4,2
11,00;17,8
11,00;18,4
11,00;10,5
10,00;15
12,00;23,5
12,00;14,5
11,00;8,1
11,00;12,7
6,00;4,8
12,00;11,5
12,00;10,3
9,00;6
13,00;20
4,00;3,6
11,00;15,9
8,00;6,4
12,00;24,2
7,00;6,8
10,00;7,2
9,00;8,2
13,00;12
13,00;13,6
15,00;22,1
13,00;14,9
13,00;16
6,00;7
9,00;6,3
6,00;5,5
14,00;16,5
12,00;22,6
7,00;4,5
10,00;7,8
7,5;8,4
12,00;16,1
11,00;11
13,00;13,3
12,00;12,9
8,00;5,5
13,00;14,6
12,00;14,5
10,00;10,5
15,00;32,3
7,00;5,9
10,00;12,3
3,00;3,9
6,00;4,1
7,00;4,3
10,00;7,4
11,00;7,3
2,00;3,3
2,00;4,1
14,00;19,9
18,00;22,4
18,00;20
15,00;14,4
14,00;13,1
4,00;3,4
4,00;4,3
4,00;3,9
9,00;19,5
11,2;19,8
10,67;21,1
9,00;15
11,36;13
6,67;8,5
11,7;23,5
6,67;14
9,00;19,2
8,67;18
6,00;8,5
7,33;11,8
8,00;13,8
6,67;19
12,7;4,3
12,00;25,6
13,00;24,5
12,00;18,8
10,00;20,3
12,00;25,5
11,00;16,6
9,00;23,4
8,00;20,3
9,00;14,5
10,00;22,8
8,00;17,3
11,00;14,9
1,7;17,6
12,00;15,4
10,00;19,2
10,00;13,5
6,00;5,3
10,00;13,9
12,00;25,2
6,00;4,5
9,00;17,1
5,00;6
11,00;17,5
6,00;6,5
8,00;9,2
7,00;11,6
4,00;5
10,00;21,6
12,00;20,6
8,00;15,6
10,00;11,3
6,00;5
11,00;12
8,00;9,6
6,00;4,2
1,8;9
7,00;9,3
3,5;10,4
5,00;5,5
8,00;10
11,00;15,2
8,00;5,2
6,00;5,6
8,00;11,5
8,00;7,6
9,00;10,3
2,5;3,3
8,00;8,3
4,5;6,3
7,00;9,6
8,00;9,8
0,8;6,6
10,00;10,8
8,00;12,2
6,00;4
10,00;16,3
12,00;16,7
6,00;5,7
8,00;7,11
7,00;8,8
6,00;3,5
7,00;8
1,7;16,1
5,00;4,9
13,00;21,8
5,00;4
5,00;2,9
5,00;4,2
6,00;3,7
3,00;3,7
5,00;4
2,00;3,2
5,00;3,2
5,00;3,2
4,00;3,9
13,00;26,7
13,00;24,6
12,00;19,3
10,00;21,5
12,00;16,9
10,00;23,7
8,00;20,1
9,00;14,5
10,00;23
12,00;15,3
13,00;16,2
11,00;19
12,00;14,7
4,00;5,5
11,00;14,3
13,00;26
3,00;4,6
11,00;17,2
3,00;5,9
12,00;17,8
9,00;9,5
8,00;11,3
2,5;5,1
12,00;21,8
12,00;21,2
10,00;15,8
9,00;11,4
6,00;5
12,00;12,1
9,00;9,6
4,00;4,2
3,00;9
3,00;9,4
4,00;10,4
4,00;5,4
5,00;10,1
12,00;15,5
3,00;5,2
7,00;6
9,00;12
8,00;7,8
9,00;10,3
8,00;8,3
5,00;5,7
8,00;10,1
8,00;10
1,00;7
11,00;11,8
9,00;12,6
6,00;3,9
14,00;16,5
13,00;17,1
7,00;7
8,00;8,1
8,00;8,8
6,00;3,5
10,00;18,4
10,00;8,7
8,00;14,4
5,00;6
16,00;24,4
5,00;6,5
13,00;22
3,5;3,6
4,00;3,7
3,00;3,7
12,00;16,9
15,00;26
5,00;4,9
8,00;9,7
5,00;3,3
7,00;4,7
6,00;4
4,00;3
5,00;3,6
3,00;3
14,00;19,9
5,00;4,1
5,00;3
5,00;4,2
7,00;4,7
4,00;3,6
4,00;4,3
9,00;10,9
1,5;3,3
4,00;3,5
6,00;5
3,00;4,2
1,5;3
0,5;6,8
5,00;10,5
12,00;16
3,00;5,2
7,00;6
10,00;12,2
9,00;8,2
9,00;10,4
8,00;8,9
5,00;5,8
9,00;9,8
8,00;10
4,00;7,2
11,00;13
9,00;13,2
6,00;4
8,00;7,5
8,00;8,5
8,00;9,2
8,00;3,6
2,00;3,3
4,00;3,6
6,00;5,1
4,00;4
2,00;3
11,7;15,1
5,2;11,9
7,2;13,2
5,7;14,2
6,00;8,5
7,4;10
7,4;6,4
6,7;6,3
4,00;3,1
4,7;2,9
4,5;5,1
6,7;8,6
7,9;10,4
4,5;5,4
4,9;5,2
6,9;10,2
4,4;5,2
4,3;7,1
5,7;6
6,9;8,4
6,68;9,1
6,06;9,7
6,2;4,8
7,5;9,3
5,9;7
9,3;18,9
4,7;17
11,00;18
13,4;19,4
11,3;9,6
8,33;15,2
11,3;12,3
5,6;4,3
7,6;8,2
10,7;18,8
8,7;13,8
10,7;17,9
10,4;17,2
7,4;7,2
8,7;12,2
8,7;9,9
9,4;12,7
10,7;18,2
4,2;3,4
4,2;2,6
10,7;16,7
8,2;9,8
7,00;11,4
7,5;7,4
7,5;12,3
8,00;11,3
8,17;12
2,67;10
16,2;12,85
6,33;14,7
18,7;18,9
4,33;5,7
7,83;9,7
8,17;11,3
9,00;12
8,67;11,5
8,00;12,9
6,33;9,8
8,17;10,2
5,00;8,4
4,83;8
3,5;4
2,33;2,9
7,00;12,9
8,17;10,8
8,00;9,5
6,67;10,1
9,33;14,7
7,33;7,1
6,00;6
4,5;11,2
4,83;7
15,7;4,6
10,00;19,3
10,00;14,3
13,00;20
10,00;13
6,00;4
10,00;11,5
8,00;8,1
12,00;17,9
10,00;11,6
12,00;22,3
12,00;19,8
10,00;15,2
8,00;9,3
10,00;8,1
12,00;23,1
12,00;19,2
12,00;12,3
12,00;17
10,00;9,6
12,00;22,3
10,00;12
9,00;10,1
9,00;8,1
3,00;4,2
10,00;13,7
10,00;9,3
12,00;13,7
8,00;8
9,00;9,6
6,00;4,4
10,00;14,8
10,00;10,8
6,00;6,9
8,00;5,3
6,00;8,5
4,00;3,4
6,00;5,9
6,00;3,4
6,00;3,7
7,00;2,8
9,00;5,9
6,00;3
6,00;3,4
15,00;17,5
8,00;6,8
8,00;6,9
12,00;7,9
12,00;21,2
12,00;10,5
12,00;15
12,00;14,4
7,00;3,9
10,00;8,2
15,00;19,7
15,00;20,5
15,00;17,3
13,00;24,5
8,00;10,1
8,00;8,2
12,00;14,6
10,00;14,1
9,00;11
9,00;4,3
9,00;11
4,00;5
4,5;5,5
4,00;8,8
4,00;3,4
5,00;3,1
8,00;6,4
15,00;19,1
8,00;10,2
12,00;14,2
13,00;13,8
9,00;12
18,00;13,1
12,00;17,2
12,00;10,2
14,00;12,5
15,00;12,5
10,00;11,6
7,00;9,2
7,00;4,7
9,5;13
10,00;12,7
16,00;14,5
10,00;6
12,00;12,3
30,00;27,8
12,00;8,2
21,00;16,6
20,00;21,2
20,00;13,2
7,5;6,1
9,00;6,5
6,00;4,6
15,00;8,1
22,00;19,1
20,00;10,3
21,5;15
20,00;23,5
18,5;21,6
23,00;36,5
10,00;17
15,00;17,5
8,00;5
18,00;13,2
10,00;15,5
8,00;4,5
6,00;4,5
20,00;22,6
9,00;6,5
7,00;4,4
3,5;3,1
5,00;3,3
20,00;11,2
23,00;16,2
22,00;15,4
6,00;3,5
7,5;5,3
4,6;9,2
5,9;9,4
4,9;6,8
4,5;3,9
6,2;8,5
6,2;6,5
6,3;6,9
5,9;6,6
4,3;3,7
5,8;8,8
4,3;9,5
6,00;9,1
7,2;11
7,1;10
5,7;6,1
5,8;8,6
6,5;9,3
6,7;7,9
4,1;4,3
6,00;7,4
5,2;4,2
5,3;7,9
4,5;4,7
4,8;7,8
4,7;7,4
2,3;6,5
9,7;15,4
7,7;10,3
6,7;10,3
6,7;6,5
8,00;11,9
7,66;10,5
8,03;11,5
4,7;8,9
5,13;12,7
7,2;13,4
6,5;8,8
11,00;17,2
5,23;5,6
10,4;9,2
9,00;10,7
1,7;11,6
9,00;11
1,7;12,5
6,7;9,5
10,36;9,6
8,2;8,4
7,00;8,4
14,7;3,4
3,7;3,9
19,7;4,4
4,3;3,2
1,7;5,4
10,4;12,4
9,00;10,5
23,1;9
7,7;10,2
11,00;14,2
4,2;3,6
4,8;4,2
8,2;6,7
20,2;6
8,00;11
11,3;3,3
12,3;7,3
9,5;17,8
10,03;13,5
13,00;15,4
2,5;11,9
8,00;17,5
13,00;10,4
15,00;13,5
15,00;12,4
10,00;11,7
5,00;8,7
7,00;4,8
8,00;4,5
10,00;13
16,00;15,7
5,00;6
2,00;11,6
5,00;3,4
20,00;29,6
18,00;18,5
20,00;17,1
20,00;21,6
20,00;13,5
8,00;6,6
10,00;6,9
6,00;4,6
18,00;8,1
22,00;20,2
20,00;10,4
20,00;13,1
20,00;23,7
18,00;20,4
23,00;39,8
13,00;21,7
12,00;13,5
6,00;3,9
11,00;11,9
10,00;8,2
20,00;18,4
10,00;11,8
15,00;19,1
7,00;17,7
13,00;22,5
11,00;15,4
9,00;9,2
10,00;8,1
12,00;23,1
12,00;20
12,00;12,5
12,00;17,3
10,00;9,9
3,00;17
13,00;23,1
11,00;12,3
9,00;10,1
10,00;8,2
3,00;5,2
10,00;14,1
10,00;9,4
12,00;13,9
4,00;4
9,00;10,2
6,00;4,3
10,00;14,7
10,00;11
5,00;8
8,00;5,5
6,00;8,7
4,00;3,6
18,00;12,8
4,00;15,2
8,00;6
7,00;5,1
20,00;23,6
5,00;2,7
5,00;2,6
5,00;3,6
4,00;3,6
9,00;7,4
8,00;4,5
10,00;9,8
2,5;3
2,5;3
18,00;13
20,00;11,6
3,00;3,4
23,00;16,6
22,00;15,5
4,00;3,1
5,00;3,1
5,00;3,9
5,00;4,3
3,00;2,6
2,5;3,8
9,00;6,3
5,00;3,4
6,00;4,4
8,00;5,7
8,2;11
3,25;4,4
8,78;22
8,7;8,4
3,7;2,7
12,52;22
11,7;13,9
7,92;18
3,4;2,9
5,42;10,5
8,64;18,7
8,78;16,8
3,8;4,4
5,08;6,7
3,4;4,1
3,4;7,4
9,49;6,7
4,7;13
6,2;12,9
3,1;6,2
7,36;14,6
6,39;6,1
6,00;10,7
8,00;3,9
6,00;6,9
15,00;24,2
16,00;31,5
15,00;24,5
12,00;13,6
15,00;22,9
15,00;15,6
15,00;15,9
10,00;6,2
13,00;21,3
14,00;13,2
12,00;5,7
15,00;16,6
10,00;7,1
9,00;6,2
10,00;8,1
15,00;21,4
15,00;22
7,00;10,1
12,00;15,1
8,00;6,8
15,00;19,6
15,00;15,2
3,00;11,6
8,00;10,4
14,00;20,2
6,00;8,2
4,00;11,7
12,00;13,8
6,00;5,9
7,00;7,5
14,00;13
12,00;21,4
8,00;9,4
6,00;8,7
15,00;14,8
9,00;6
9,00;12,4
7,00;9,8
9,00;10,8
15,00;20,6
8,00;11
12,00;9,3
10,00;5,8
10,00;7
8,00;11
6,00;
7,00;5,1
10,00;6,8
6,00;
6,00;2,4
14,00;20,2
12,00;17,7
15,00;24,7
7,00;5,2
7,00;3,9
6,00;4
6,00;7,2
12,00;8,3
8,00;
13,00;25
14,00;15,5
12,00;10,7
0,5;
8,00;3,9
6,00;6,8
15,00;24,3
16,00;31,4
15,00;24
12,00;13,7
15,00;23,2
15,00;15,5
15,00;14,9
10,00;6,2
13,00;21
11,00;9,2
15,00;15,2
12,00;7,7
15,00;16,3
10,00;7,1
9,00;6,3
10,00;8
15,00;20,1
15,00;22
7,00;10,1
12,00;14,8
8,00;6,7
15,00;18,7
8,00;7,2
14,00;12,9
6,00;4,7
8,00;11,7
8,00;10,4
6,00;12,1
14,00;20,3
6,00;7,2
4,00;11,7
12,00;13,5
3,00;8,1
7,00;7,4
8,00;16,7
14,00;13
8,00;4,3
12,00;18,2
8,00;9,5
6,00;8,6
15,00;14,3
9,00;6
9,00;12,5
7,00;9,2
9,00;10,7
15,00;19,1
8,00;9,2
12,00;10,7
10,00;5,8
10,00;7
13,00;16,1
8,00;11
6,00;5,9
7,00;5,1
7,00;3,7
10,00;6,3
6,00;4,1
6,00;3,4
14,00;20
12,00;17,8
15,00;23,8
7,00;4,9
7,00;3,9
6,00;3,9
6,00;7,6
12,00;8,1
8,00;7,3
13,00;24,2
12,00;10,2
14,00;16,4
0,5;8,4
8,00;3,9
6,00;6,6
15,00;24
15,00;31,8
14,00;23,9
12,00;13,6
13,00;11,1
15,00;23
15,00;15,7
15,00;14,9
10,00;6,3
12,00;20,6
10,00;9,2
15,00;15,2
12,00;7,7
15,00;16,2
10,00;6
10,00;7,2
6,00;6,2
9,00;6,1
10,00;8
15,00;19,3
14,00;23,4
7,00;9,9
12,00;14,8
8,00;6,7
15,00;17,9
8,00;7,1
14,00;13,7
5,00;4,3
4,00;11,2
8,00;11,5
10,00;12
14,00;20,3
8,00;7,8
3,00;9,4
12,00;13,2
6,00;8,1
6,00;7,3
12,00;16,6
14,00;13,3
7,00;4,1
10,00;20,5
8,00;9,5
6,00;9,2
6,00;8,8
15,00;13,9
8,00;5,9
9,00;12,3
8,00;9,5
6,00;8,9
8,00;10,7
15,00;18
7,00;9,3
12,00;10,3
8,00;5,5
10,00;5,5
8,00;5,5
10,00;7
10,00;4,9
12,00;15,9
6,00;10,7
6,00;4,8
6,00;4,2
7,00;4
8,00;6,1
6,00;5,4
4,00;3,3
6,00;2,6
6,00;3,2
14,00;19
12,00;18
14,00;23,4
2,00;8,9
6,00;4,5
7,00;4
6,00;3,7
5,00;4,1
6,00;7,7
8,00;6,8
12,00;8
12,00;23,4
12,00;10
13,00;16,9
4,00;6,8
8,3;13,3
5,00;5,3
7,9;21,9
7,6;11,9
10,57;20,7
13,2;18,7
4,8;10,1
8,2;8
7,2;6,4
5,7;5,9
6,3;8,4
6,3;5,7
6,6;11,6
7,4;10
7,4;15,2
3,9;7,4
7,44;16,4
6,00;6,8
3,9;3,1
3,7;4,3
18,7;9,5
8,00;10,4
29,7;13
19,7;8,3
16,2;5,7
13,7;4,7
4,1;7,15
